id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"die_lusitania-kinder_5-55","Die Lusitania-Kinder (V/55)","UNKNOWN","true","1","1","19",,"81","81","0","0.11224750516487447","0"
"die_kriegshunde_5-55","Die Kriegshunde (V/55)","UNKNOWN","true","1","1","32",,"81","81","0","0.11224750516487447","0"
"der_tote_wald_5-55","Der tote Wald (V/55)","UNKNOWN","false","1","1","75",,"81","81","0","0.11224750516487447","0"
"die_mutter_5-55","Die Mutter (V/55)","FEMALE","false","1","1","52",,"81","81","0","0.11224750516487447","0"
"die_raben_5-55","Die Raben (V/55)","UNKNOWN","true","1","1","201",,"81","81","0","0.11224750516487447","0"
"die_weiblichen_hilfskraefte_5-55","Die weiblichen Hilfskräfte (V/55)","FEMALE","true","1","1","93",,"81","81","0","0.11224750516487447","0"
"der_ungeborene_sohn_5-55","Der ungeborene Sohn (V/55)","MALE","false","1","1","53",,"81","81","0","0.11224750516487447","0"
"ein_sterbender_soldat_e","Ein sterbender Soldat (Epilog)","MALE","false","1","1","126",,"41","41","0","0.09244829244829245","0"
"weibliche_gasmaske_e","Weibliche Gasmaske (Epilog)","FEMALE","false","1","2","101",,"41","41","0","0.09244829244829245","0"
"maennliche_gasmaske_e","Männliche Gasmaske (Epilog)","MALE","false","1","1","78",,"41","41","0","0.09244829244829245","0"
"general_e","General (Epilog)","MALE","false","1","1","152",,"41","41","0","0.09244829244829245","0"
"der_sterbende_e","Der Sterbende (Epilog)","MALE","false","1","2","75",,"41","41","0","0.09244829244829245","0"
"feldwebel_e","Feldwebel (Epilog)","MALE","false","1","1","35",,"41","41","0","0.09244829244829245","0"
"ein_erblindeter_e","Ein Erblindeter (Epilog)","MALE","false","1","1","60",,"41","41","0","0.09244829244829245","0"
"ein_verwundeter_e","Ein Verwundeter (Epilog)","MALE","false","1","1","241",,"41","41","0","0.09244829244829245","0"
"der_totenkopfhusar_e","Der Totenkopfhusar (Epilog)","MALE","false","1","1","194",,"41","41","0","0.09244829244829245","0"
"nowotny_von_eichensieg_e","Nowotny von Eichensieg (Epilog)","MALE","false","1","1","142",,"41","41","0","0.09244829244829245","0"
"dr-ing_abendrot_e","Doktor-Ing. Abendrot (Epilog)","MALE","false","1","1","585",,"41","41","0","0.09244829244829245","0"
"fresssack_e","Freßsack (Epilog)","MALE","false","1","5","331",,"41","41","0","0.09244829244829245","0"
"naschkatz_e","Naschkatz (Epilog)","MALE","false","1","5","332",,"41","41","0","0.09244829244829245","0"
"chor_der_hyaenen_e","Chor der Hyänen (Epilog)","MALE","true","1","2","191",,"41","41","0","0.09244829244829245","0"
"der_herr_der_hyaenen_e","Der Herr der Hyänen (Epilog)","MALE","false","1","1","600",,"41","41","0","0.09244829244829245","0"
"der_erste_gelegentliche_mitarbeiter_e","Der erste gelegentliche Mitarbeiter (Epilog)","MALE","false","1","7","108",,"41","41","0","0.09244829244829245","0"
"der_zweite_gelegentliche_mitarbeiter_e","Der zweite gelegentliche Mitarbeiter (Epilog)","MALE","false","1","7","108",,"41","41","0","0.09244829244829245","0"
"der_dritte_gelegentliche_mitarbeiter_e","Der dritte gelegentliche Mitarbeiter (Epilog)","MALE","false","1","7","96",,"41","41","0","0.09244829244829245","0"
"erste_stimme_e","Erste Stimme (Epilog)","MALE","false","1","4","49",,"41","41","0","0.09244829244829245","0"
"zweite_stimme_e","Zweite Stimme (Epilog)","MALE","false","1","4","57",,"41","41","0","0.09244829244829245","0"
"dritte_stimme_e","Dritte Stimme (Epilog)","MALE","false","1","4","61",,"41","41","0","0.09244829244829245","0"
"vierte_stimme_e","Vierte Stimme (Epilog)","MALE","false","1","4","54",,"41","41","0","0.09244829244829245","0"
"diese_die_eine_e","Diese/Die eine (Epilog)","MALE","true","1","5","91",,"41","41","0","0.09244829244829245","0"
"jene_die_andere_e","Jene/Die andere (Epilog)","MALE","true","1","4","91",,"41","41","0","0.09244829244829245","0"
"verschiedene_andere_alle_stimmen","Verschiedene/Andere/Alle/Alle Stimmen (Epilog)","UNKNOWN","true","1","4","76",,"41","41","0","0.09244829244829245","0"
"stimmen_von_oben_e","Stimmen von oben (Epilog)","MALE","true","1","9","128",,"41","41","0","0.09244829244829245","0"
"stimmen_von_unten_e","Stimmen von unten (Epilog)","MALE","true","1","9","218",,"41","41","0","0.09244829244829245","0"
"erste_ordonnanz_e","Erste Ordonnanz (Epilog)","MALE","false","1","2","61",,"41","41","0","0.09244829244829245","0"
"zweite_ordonnanz_e","Zweite Ordonnanz (Epilog)","MALE","false","1","2","66",,"41","41","0","0.09244829244829245","0"
"eine_stimme_von_unten_e","Eine Stimme von unten (Epilog)","MALE","false","1","1","14",,"41","41","0","0.09244829244829245","0"
"zweite_stimme_von_unten_e","Zweite Stimme von unten (Epilog)","MALE","false","1","1","16",,"41","41","0","0.09244829244829245","0"
"die_kino-operateure_e","Die Kino-Operateure (Epilog)","MALE","true","1","1","65",,"41","41","0","0.09244829244829245","0"
"eine_stimme_von_oben_e","Eine Stimme von oben (Epilog)","MALE","false","1","1","725",,"41","41","0","0.09244829244829245","0"
"stimme_von_unten_e_a","Stimme von unten (Epilog)","MALE","false","1","1","11",,"41","41","0","0.09244829244829245","0"
"stimme_von_unten_e_b","Stimme von unten (Epilog)","MALE","false","1","1","11",,"41","41","0","0.09244829244829245","0"
"stimme_von_unten_e_c","Stimme von unten (Epilog)","MALE","false","1","1","12",,"41","41","0","0.09244829244829245","0"
"stimme_von_unten_e_d","Stimme von unten (Epilog)","MALE","false","1","1","9",,"41","41","0","0.09244829244829245","0"
"stimme_von_oben_e","Stimme von oben (Epilog)","MALE","false","1","1","11",,"41","41","0","0.09244829244829245","0"
"die_stimme_gottes_e","Die Stimme Gottes (Epilog)","UNKNOWN","false","1","1","5",,"41","41","0","0.09244829244829245","0"
